name,age
Bob,75
Bob,6
Bob,42
Bob,35
Bob,18
Bob,21
Bob,16
Bob,29
Bob,21
Bob,74
Bob,61
Bob,78
Bob,27
Bob,11
Bob,24
Bob,70
Bob,28
Bob,13
Bob,89
Bob,76
Bob,97
Bob,95
Bob,61
Bob,77
Bob,27
Bob,36
Bob,17
Bob,52
Bob,39
Bob,97
Bob,66
Bob,42
Bob,4
Bob,32
Bob,27
Bob,46
Bob,21
Bob,10
Bob,24
Bob,0
Bob,25
Bob,51
Bob,73
Bob,6
Bob,50
Bob,40
Bob,69
Bob,73
Bob,95
Bob,19
Bob,81
Bob,85
Bob,56
Bob,8
Bob,49
Bob,96
Bob,87
Bob,19
Bob,26
Bob,53
Bob,61
Bob,84
Bob,26
Bob,97
Bob,9
Bob,70
Bob,6
Bob,61
Bob,95
Bob,85
Bob,88
Bob,51
Bob,59
Bob,46
Bob,3
Bob,96
Bob,74
Bob,99
Bob,28
Bob,59
Bob,13
Bob,61
Bob,91
Bob,23
Bob,86
Bob,14
Bob,88
Bob,66
Bob,69
Bob,99
Bob,2
Bob,39
Bob,88
Bob,91
Bob,90
Bob,55
Bob,8
Bob,86
Bob,93
Bob,56
Bob,94
Bob,2
Bob,86
Bob,1
Bob,17
Bob,54
Bob,50
Bob,74
Bob,62
Bob,95
Bob,12
Bob,72
Bob,91
Bob,90
Bob,52
Bob,60
Bob,88
Bob,18
Bob,59
Bob,53
Bob,70
Bob,66
Bob,18
Bob,60
Bob,15
Bob,11
Bob,15
Bob,83
Bob,9
Bob,1
Bob,8
Bob,83
Bob,23
Bob,95
Bob,68
Bob,81
Bob,26
Bob,87
Bob,97
Bob,86
Bob,70
Bob,62
Bob,25
Bob,43
Bob,68
Bob,77
Bob,8
Bob,20
Bob,69
Bob,69
Bob,58
Bob,75
Bob,57
Bob,79
Bob,2
Bob,77
Bob,48
Bob,25
Bob,37
Bob,22
Bob,27
Bob,60
Bob,14
Bob,74
Bob,23
Bob,50
Bob,84
Bob,85
Bob,83
Bob,37
Bob,86
Bob,84
Bob,25
Bob,1
Bob,1
Bob,38
Bob,69
Bob,92
Bob,32
Bob,56
Bob,98
Bob,0
Bob,58
Bob,72
Bob,10
Bob,80
Bob,61
Bob,89
Bob,1
Bob,38
Bob,90
Bob,8
Bob,50
Bob,3
Bob,80
Bob,42
Bob,16
Bob,4
Bob,70
Bob,44
Bob,81
Bob,96
Bob,24
Bob,16
Bob,72
Bob,70
Bob,36
Bob,90
Bob,81
Bob,20
Bob,81
Bob,58
Bob,7
Bob,35
Bob,43
Bob,27
Bob,87
Bob,0
Bob,56
Bob,41
Bob,67
Bob,0
Bob,96
Bob,48
Bob,18
Bob,29
Bob,20
Bob,90
Bob,50
Bob,60
Bob,74
Bob,36
Bob,57
Bob,44
Bob,83
Bob,46
Bob,5
Bob,72
Bob,64
Bob,71
Bob,99
Bob,77
Bob,44
Bob,37
Bob,57
Bob,92
Bob,81
Bob,44
Bob,60
Bob,3
Bob,94
Bob,64
Bob,98
Bob,47
Bob,44
Bob,49
Bob,63
Bob,6
Bob,5
Bob,93
Bob,8
Bob,24
Bob,62
Bob,93
Bob,8
Bob,84
Bob,55
Bob,43
Bob,73
Bob,38
Bob,16
Bob,42
Bob,31
Bob,92
Bob,4
Bob,38
Bob,52
Bob,11
Bob,4
Bob,38
Bob,76
Bob,60
Bob,9
Bob,73
Bob,48
Bob,62
Bob,49
Bob,9
Bob,54
Bob,96
Bob,67
Bob,16
Bob,2
Bob,54
Bob,30
Bob,25
Bob,79
Bob,57
Bob,91
Bob,12
Bob,76
Bob,79
Bob,76
Bob,9
Bob,71
Bob,44
Bob,97
Bob,57
Bob,49
Bob,41
Bob,18
Bob,58
Bob,83
Bob,21
Bob,62
Bob,1
Bob,65
Bob,25
Bob,91
Bob,40
Bob,11
Bob,59
Bob,35
Bob,34
Bob,99
Bob,41
Bob,50
Bob,46
Bob,56
Bob,92
Bob,48
Bob,50
Bob,41
Bob,14
Bob,91
Bob,87
Bob,86
Bob,52
Bob,60
Bob,67
Bob,35
Bob,65
Bob,14
Bob,22
Bob,95
Bob,6
Bob,11
Bob,15
Bob,93
Bob,46
Bob,31
Bob,26
Bob,5
Bob,7
Bob,17
Bob,73
Bob,85
Bob,95
Bob,2
Bob,73
Bob,56
Bob,10
Bob,58
Bob,8
Bob,15
Bob,98
Bob,60
Bob,54
Bob,22
Bob,42
Bob,68
Bob,0
Bob,92
Bob,96
Bob,20
Bob,6
Bob,59
Bob,30
Bob,55
Bob,86
Bob,87
Bob,88
Bob,34
Bob,9
Bob,93
Bob,74
Bob,17
Bob,80
Bob,86
Bob,75
Bob,95
Bob,52
Bob,86
Bob,84
Bob,82
Bob,30
Bob,21
Bob,33
Bob,35
Bob,35
Bob,33
Bob,25
Bob,73
Bob,44
Bob,55
Bob,77
Bob,75
Bob,52
Bob,16
Bob,66
Bob,66
Bob,75
Bob,57
Bob,93
Bob,22
Bob,66
Bob,17
Bob,17
Bob,31
Bob,32
Bob,76
Bob,97
Bob,76
Bob,29
Bob,78
Bob,39
Bob,78
Bob,73
Bob,9
Bob,4
Bob,91
Bob,27
Bob,80
Bob,51
Bob,23
Bob,30
Bob,37
Bob,77
Bob,51
Bob,74
Bob,76
Bob,98
Bob,58
Bob,28
Bob,58
Bob,3
Bob,96
Bob,86
Bob,91
Bob,30
Bob,57
Bob,6
Bob,76
Bob,45
Bob,85
Bob,54
Bob,39
Bob,20
Bob,17
Bob,54
Bob,66
Bob,93
Bob,34
Bob,55
Bob,13
Bob,61
Bob,19
Bob,78
Bob,1
Bob,84
Bob,75
Bob,59
Bob,81
Bob,90
Bob,13
Bob,33
Bob,78
Bob,26
Bob,45
Bob,82
Bob,72
Bob,56
Bob,41
Bob,33
Bob,50
Bob,4
Bob,35
Bob,38
Bob,37
Bob,33
Bob,47
Bob,77
Bob,68
Bob,89
Bob,96
Bob,35
Bob,2
Bob,93
Bob,90
Bob,38
Bob,31
Bob,5
Bob,52
Bob,6
Bob,92
Bob,44
Bob,75
Bob,83
Bob,85
Bob,44
Bob,86
Bob,34
Bob,9
Bob,39
Bob,64
Bob,8
Bob,59
Bob,5
Bob,59
Bob,21
Bob,44
Bob,0
Bob,67
Bob,33
Bob,8
Bob,53
Bob,84
Bob,15
Bob,9
Bob,36
Bob,95
Bob,41
Bob,54
Bob,36
Bob,54
Bob,75
Bob,2
Bob,31
Bob,90
Bob,73
Bob,26
Bob,66
Bob,30
Bob,11
Bob,3
Bob,99
Bob,57
Bob,4
Bob,57
Bob,18
Bob,1
Bob,2
Bob,46
Bob,26
Bob,61
Bob,61
Bob,37
Bob,89
Bob,5
Bob,16
Bob,93
Bob,45
Bob,21
Bob,43
Bob,61
Bob,9
Bob,70
Bob,0
Bob,70
Bob,53
Bob,2
Bob,51
Bob,33
Bob,24
Bob,8
Bob,53
Bob,47
Bob,66
Bob,45
Bob,91
Bob,79
Bob,65
Bob,52
Bob,73
Bob,78
Bob,85
Bob,81
Bob,53
Bob,70
Bob,66
Bob,92
Bob,58
Bob,24
Bob,7
Bob,39
Bob,16
Bob,49
Bob,64
Bob,4
Bob,62
Bob,76
Bob,57
Bob,84
Bob,15
Bob,49
Bob,27
Bob,55
Bob,27
Bob,70
Bob,70
Bob,55
Bob,20
Bob,79
Bob,72
Bob,55
Bob,86
Bob,1
Bob,44
Bob,46
Bob,80
Bob,93
Bob,65
Bob,92
Bob,66
Bob,52
Bob,26
Bob,46
Bob,91
Bob,41
Bob,0
Bob,52
Bob,6
Bob,70
Bob,52
Bob,78
Bob,96
Bob,94
Bob,46
Bob,30
Bob,26
Bob,79
Bob,77
Bob,68
Bob,19
Bob,4
Bob,27
Bob,74
Bob,9
Bob,80
Bob,93
Bob,55
Bob,51
Bob,20
Bob,99
Bob,33
Bob,72
Bob,16
Bob,27
Bob,35
Bob,41
Bob,42
Bob,32
Bob,48
Bob,26
Bob,40
Bob,60
Bob,52
Bob,83
Bob,0
Bob,67
Bob,86
Bob,85
Bob,83
Bob,3
Bob,91
Bob,90
Bob,47
Bob,19
Bob,62
Bob,43
Bob,30
Bob,1
Bob,55
Bob,53
Bob,67
Bob,50
Bob,47
Bob,55
Bob,88
Bob,86
Bob,97
Bob,29
Bob,65
Bob,22
Bob,37
Bob,56
Bob,13
Bob,28
Bob,77
Bob,41
Bob,90
Bob,90
Bob,23
Bob,32
Bob,86
Bob,19
Bob,4
Bob,25
Bob,56
Bob,54
Bob,16
Bob,23
Bob,37
Bob,63
Bob,65
Bob,66
Bob,14
Bob,9
Bob,6
Bob,49
Bob,35
Bob,39
Bob,97
Bob,60
Bob,82
Bob,23
Bob,85
Bob,9
Bob,57
Bob,97
Bob,91
Bob,51
Bob,51
Bob,45
Bob,48
Bob,12
Bob,19
Bob,65
Bob,8
Bob,89
Bob,65
Bob,31
Bob,9
Bob,57
Bob,39
Bob,83
Bob,97
Bob,49
Bob,66
Bob,11
Bob,82
Bob,19
Bob,60
Bob,82
Bob,94
Bob,97
Bob,38
Bob,14
Bob,17
Bob,83
Bob,51
Bob,59
Bob,66
Bob,54
Bob,23
Bob,61
Bob,96
Bob,62
Bob,18
Bob,81
Bob,38
Bob,38
Bob,13
Bob,4
Bob,22
Bob,24
Bob,0
Bob,61
Bob,24
Bob,79
Bob,67
Bob,51
Bob,79
Bob,58
Bob,47
Bob,84
Bob,58
Bob,35
Bob,57
Bob,16
Bob,55
Bob,12
Bob,24
Bob,31
Bob,85
Bob,9
Bob,43
Bob,25
Bob,56
Bob,17
Bob,36
Bob,12
Bob,99
Bob,28
Bob,0
Bob,54
Bob,85
Bob,18
Bob,11
Bob,41
Bob,4
Bob,82
Bob,75
Bob,42
Bob,78
Bob,37
Bob,58
Bob,10
Bob,67
Bob,42
Bob,76
Bob,90
Bob,98
Bob,71
Bob,96
Bob,11
Bob,16
Bob,17
Bob,8
Bob,98
Bob,0
Bob,20
Bob,18
Bob,19
Bob,13
Bob,40
Bob,3
Bob,48
Bob,50
Bob,52
Bob,12
Bob,67
Bob,48
Bob,4
Bob,5
Bob,7
Bob,21
Bob,66
Bob,0
Bob,79
Bob,14
Bob,38
Bob,0
Bob,12
Bob,93
Bob,93
Bob,74
Bob,66
Bob,91
Bob,48
Bob,52
Bob,45
Bob,24
Bob,56
Bob,52
Bob,57
Bob,52
Bob,14
Bob,80
Bob,1
Bob,9
Bob,76
Bob,74
Bob,56
Bob,69
Bob,61
Bob,58
Bob,63
Bob,39
Bob,33
Bob,54
Bob,11
Bob,75
Bob,24
Bob,62
Bob,85
Bob,10
Bob,18
Bob,66
Bob,39
Bob,59
Bob,33
Bob,90
Bob,99
Bob,1
Bob,98
Bob,76
Bob,61
Bob,24
Bob,56
Bob,19
Bob,18
Bob,10
Bob,57
Bob,26
Bob,37
Bob,83
Bob,97
Bob,96
Bob,29
Bob,70
Bob,96
Bob,73
Bob,63
Bob,25
Bob,54
Bob,42
Bob,42
Bob,32
Bob,37
Bob,82
Bob,32
Bob,89
Bob,31
Bob,62
Bob,84
Bob,91
Bob,24
Bob,95
Bob,87
Bob,80
Bob,14
Bob,73
Bob,68
Bob,24
Bob,24
Bob,13
Bob,96
Bob,85
Bob,45
Bob,96
Bob,73
Bob,41
Bob,17
Bob,89
Bob,84
Bob,35
Bob,14
Bob,49
Bob,14
Bob,58
Bob,81
Bob,11
Bob,4
Bob,50
Bob,53
Bob,90
Bob,66
Bob,66
Bob,22
Bob,3
Bob,92
Bob,58
Bob,1
Bob,60
Bob,17
Bob,72
Bob,15
Bob,0
Bob,4
Bob,54
Bob,5
Bob,80
Bob,40
Bob,96
Bob,81
Bob,5
Bob,42
Bob,31
Bob,55
Bob,19
Bob,74
Bob,2
Bob,35
Bob,71
Bob,69
Bob,4
Bob,32
Bob,53
Bob,77
Bob,95
Bob,80
Bob,64
Bob,87
Bob,74
Bob,15
Bob,7
Bob,21
Bob,59
Bob,15
